Timestamp,sessionID,activity
4/2/2024 22:30:41,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:41,468710430200218270,Jump - Level2
4/2/2024 22:30:42,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:42,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:42,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:42,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:42,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:42,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:43,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:43,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:43,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:43,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:43,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:43,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:44,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:44,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:44,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:44,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:44,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:44,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:44,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:45,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:45,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:45,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:45,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:30:45,468710430200218270,Died (Spikes) - Level2
4/2/2024 22:31:04,1372712993349712736,Jump - Level1
4/2/2024 22:31:12,1372712993349712736,In Spotlight - Level1
4/2/2024 22:31:16,1372712993349712736,Out of Spotlight - Level1
4/2/2024 22:31:19,1372712993349712736,Hit Wall - Level1
4/2/2024 22:35:26,9000086254822204463,Jump - Level2
4/2/2024 22:35:27,9000086254822204463,Died (Spikes) - Level2
4/2/2024 22:37:23,8232216656387063337,Jump - Level2
4/2/2024 22:37:25,8232216656387063337,Died (Spikes) - Level2
4/2/2024 22:39:58,7371996956963051961,Jump - Level2
4/2/2024 22:40:33,2368215589889426286,Died (Spikes) - Level2
4/2/2024 22:41:36,3501903634403809304,Jump - Level2
4/2/2024 22:41:38,3501903634403809304,Died (Spikes) - Level2
4/2/2024 22:44:34,4192393677638005768,Died (Spikes) - Level2
4/2/2024 22:49:11,4033483599102137150,Jump - Level2
4/2/2024 22:49:17,4033483599102137150,Died (Spikes) - Level2
4/2/2024 22:50:13,1915324828722447787,Jump - Level2
4/2/2024 22:50:19,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:19,1915324828722447787,Jump - Level2
4/2/2024 22:50:19,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:19,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:20,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:20,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:20,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:20,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:21,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:21,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:21,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:21,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:22,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:22,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:22,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:23,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:23,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:23,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:50:23,1915324828722447787,Died (Spikes) - Level2
4/2/2024 22:51:06,6028278747680262659,Jump - Level2
4/2/2024 22:51:13,6028278747680262659,Died (Spikes) - Level2
4/2/2024 22:52:08,5063938713647909043,Jump - Level2
4/2/2024 22:52:12,5063938713647909043,Died (Spikes) - Level2
4/2/2024 22:52:12,5063938713647909043,Jump - Level2
4/2/2024 22:53:49,7171778642977446445,Jump - Level2
4/2/2024 22:53:54,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:54,7171778642977446445,Jump - Level2
4/2/2024 22:53:55,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:55,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:55,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:55,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:55,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:56,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:56,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:56,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:56,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:57,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:57,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:57,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:58,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:58,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:58,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:58,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:59,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:59,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:59,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:53:59,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:54:00,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:54:00,7171778642977446445,Died (Spikes) - Level2
4/2/2024 22:55:52,4560953075104325907,Jump - Level2
4/2/2024 22:55:57,4560953075104325907,Died (Spikes) - Level2
4/2/2024 22:57:59,8142985343591951583,Jump - Level2
4/2/2024 22:58:03,8142985343591951583,Died (Spikes) - Level2
4/2/2024 22:58:03,8142985343591951583,Died (Spikes) - Level2
4/2/2024 22:58:51,369354074897555963,Jump - Level2
4/2/2024 22:58:54,369354074897555963,Died (Spikes) - Level2
4/2/2024 22:58:54,369354074897555963,Jump - Level2
4/2/2024 22:59:20,1639035673504229774,Jump - Level2
4/2/2024 22:59:25,1639035673504229774,Died (Spikes) - Level2
4/2/2024 22:59:25,1639035673504229774,Jump - Level2
4/2/2024 22:59:25,1639035673504229774,Died (Spikes) - Level2
4/2/2024 22:59:25,1639035673504229774,Died (Spikes) - Level2
4/2/2024 22:59:26,1639035673504229774,Died (Spikes) - Level2
4/2/2024 22:59:27,1639035673504229774,Died (Spikes) - Level2
4/2/2024 22:59:27,1639035673504229774,Died (Spikes) - Level2
4/2/2024 22:59:28,1639035673504229774,Died (Spikes) - Level2
4/2/2024 22:59:28,1639035673504229774,Died (Spikes) - Level2
4/2/2024 22:59:29,1639035673504229774,Died (Spikes) - Level2
4/2/2024 22:59:29,1639035673504229774,Died (Spikes) - Level2
4/2/2024 23:02:37,4437114512260802067,Died (Spikes) - Level2
4/2/2024 23:04:11,4543293046134505389,Jump - Level2
4/2/2024 23:04:13,4543293046134505389,Jump - Level2
4/2/2024 23:04:14,4543293046134505389,Died (Spikes) - Level2
4/2/2024 23:04:14,4543293046134505389,Died (Spikes) - Level2
4/2/2024 23:04:14,4543293046134505389,Jump - Level2
4/2/2024 23:04:14,4543293046134505389,Died (Spikes) - Level2
4/2/2024 23:04:15,4543293046134505389,Died (Spikes) - Level2
4/2/2024 23:04:16,4543293046134505389,Died (Spikes) - Level2
4/2/2024 23:04:16,4543293046134505389,Died (Spikes) - Level2
4/2/2024 23:04:17,4543293046134505389,Died (Spikes) - Level2
4/2/2024 23:04:17,4543293046134505389,Died (Spikes) - Level2
4/2/2024 23:05:40,6539760917953766821,Jump - Level2
4/2/2024 23:05:57,6539760917953766821,Died (Spikes) - Level2
4/2/2024 23:05:57,6539760917953766821,Jump - Level2
4/2/2024 23:05:57,6539760917953766821,Died (Spikes) - Level2
4/2/2024 23:05:58,6539760917953766821,Died (Spikes) - Level2
4/2/2024 23:05:58,6539760917953766821,Died (Spikes) - Level2
4/2/2024 23:07:19,8552693328115471440,Died (Spikes) - Level2
4/2/2024 23:12:16,3186814792288933345,Died (Spikes) - Level2
4/2/2024 23:12:17,3186814792288933345,Died (Spikes) - Level2
4/2/2024 23:12:17,3186814792288933345,Died (Spikes) - Level2
4/2/2024 23:13:09,7880869928867401017,Died (Spikes) - Level2
4/2/2024 23:13:09,7880869928867401017,Died (Spikes) - Level2
4/2/2024 23:13:09,7880869928867401017,Died (Spikes) - Level2
4/2/2024 23:13:10,7880869928867401017,Died (Spikes) - Level2
4/2/2024 23:14:07,166363261078957317,Died (Spikes) - Level2
4/2/2024 23:14:07,166363261078957317,Died (Spikes) - Level2
4/2/2024 23:14:07,166363261078957317,Died (Spikes) - Level2
4/2/2024 23:16:20,1303820761337136650,Died (Spikes) - Level2
4/2/2024 23:16:21,1303820761337136650,Died (Spikes) - Level2
4/2/2024 23:16:21,1303820761337136650,Died (Spikes) - Level2
4/2/2024 23:19:33,7914530153851227647,Died (Spikes) - Level2
4/2/2024 23:20:05,5642472600479654075,Died (Spikes) - Level2
4/2/2024 23:20:05,5642472600479654075,Died (Spikes) - Level2
4/2/2024 23:20:05,5642472600479654075,Died (Spikes) - Level2
4/2/2024 23:20:05,5642472600479654075,Died (Spikes) - Level2
4/2/2024 23:27:22,7514138365200404786,Died (Spikes) - Level2
4/2/2024 23:27:23,7514138365200404786,Died (Spikes) - Level2
4/2/2024 23:27:24,7514138365200404786,Died (Spikes) - Level2
4/2/2024 23:27:24,7514138365200404786,Died (Spikes) - Level2
4/2/2024 23:27:25,7514138365200404786,Died (Spikes) - Level2
4/2/2024 23:27:26,7514138365200404786,Died (Spikes) - Level2
4/2/2024 23:27:26,7514138365200404786,Died (Spikes) - Level2
4/2/2024 23:27:28,7514138365200404786,Died (Spikes) - Level2
4/2/2024 23:27:27,7514138365200404786,Died (Spikes) - Level2
4/2/2024 23:27:55,3029095136702707059,Died (Spikes) - Level2
4/2/2024 23:27:56,3029095136702707059,Died (Spikes) - Level2
4/2/2024 23:28:39,3740723534162353425,Died (Spikes) - Level2
4/2/2024 23:28:40,3740723534162353425,Died (Spikes) - Level2
4/2/2024 23:28:40,3740723534162353425,Died (Spikes) - Level2
4/2/2024 23:28:41,3740723534162353425,Died (Spikes) - Level2
4/2/2024 23:28:41,3740723534162353425,Died (Spikes) - Level2
4/2/2024 23:28:42,3740723534162353425,Died (Spikes) - Level2
4/2/2024 23:28:43,3740723534162353425,Died (Spikes) - Level2
4/2/2024 23:28:43,3740723534162353425,Died (Spikes) - Level2
4/2/2024 23:29:09,3243640688921835399,Died (Spikes) - Level2
4/2/2024 23:29:10,3243640688921835399,Died (Spikes) - Level2
4/2/2024 23:29:10,3243640688921835399,Died (Spikes) - Level2
4/2/2024 23:29:11,3243640688921835399,Died (Spikes) - Level2
4/2/2024 23:29:11,3243640688921835399,Died (Spikes) - Level2
4/2/2024 23:29:12,3243640688921835399,Died (Spikes) - Level2
4/2/2024 23:29:12,3243640688921835399,Died (Spikes) - Level2
4/2/2024 23:32:39,8404822671870587420,Died (Spikes) - Level2
4/2/2024 23:32:39,8404822671870587420,Died (Spikes) - Level2
4/2/2024 23:32:40,8404822671870587420,Died (Spikes) - Level2
4/2/2024 23:32:41,8404822671870587420,Died (Spikes) - Level2
4/2/2024 23:32:41,8404822671870587420,Died (Spikes) - Level2
4/2/2024 23:33:45,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:45,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:46,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:46,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:47,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:47,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:48,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:49,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:50,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:49,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:51,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:51,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:33:52,1088162747919906290,Died (Spikes) - Level2
4/2/2024 23:35:56,5338951390657019054,Died (Spikes) - Level2
4/2/2024 23:37:55,6515937795174603374,Died (Spikes) - Level2
4/2/2024 23:37:56,6515937795174603374,Died (Spikes) - Level2
4/2/2024 23:37:56,6515937795174603374,Died (Spikes) - Level2
4/2/2024 23:39:51,4401060812287355205,Died (Spikes) - Level2
4/2/2024 23:39:52,4401060812287355205,Died (Spikes) - Level2
4/2/2024 23:39:52,4401060812287355205,Died (Spikes) - Level2
4/2/2024 23:39:52,4401060812287355205,Died (Spikes) - Level2
4/2/2024 23:41:48,7646097942939315115,Died (Spikes) - Level2
4/2/2024 23:41:48,7646097942939315115,Died (Spikes) - Level2
4/2/2024 23:41:49,7646097942939315115,Died (Spikes) - Level2
4/2/2024 23:41:49,7646097942939315115,Died (Spikes) - Level2
4/2/2024 23:45:13,3874606038160987539,Died (Spikes) - Level2
4/2/2024 23:45:13,3874606038160987539,Died (Spikes) - Level2
4/2/2024 23:47:58,1533190975802152975,Died (Spikes) - Level2
4/2/2024 23:47:59,1533190975802152975,Died (Spikes) - Level2
4/2/2024 23:49:59,5975914142323022232,Died (Spikes) - Level2
4/2/2024 23:49:59,5975914142323022232,Died (Spikes) - Level2
4/2/2024 23:49:59,5975914142323022232,Died (Spikes) - Level2
4/2/2024 23:53:50,5757746152025365590,Died (Spikes) - Level2
4/2/2024 23:53:50,5757746152025365590,Died (Spikes) - Level2
4/2/2024 23:53:50,5757746152025365590,Died (Spikes) - Level2
4/2/2024 23:54:41,4652474162596813890,Died (Spikes) - Level2
4/2/2024 23:54:42,4652474162596813890,Died (Spikes) - Level2
4/2/2024 23:54:42,4652474162596813890,Died (Spikes) - Level2
4/2/2024 23:59:59,6094689322604792086,Died (Spikes) - Level2
4/2/2024 23:59:59,6094689322604792086,Died (Spikes) - Level2
4/3/2024 0:02:51,5273869627335410036,Died (Spikes) - Level2
4/3/2024 0:02:51,5273869627335410036,Died (Spikes) - Level2
4/3/2024 0:03:44,5250109493234798662,Died (Spikes) - Level2
4/3/2024 0:03:51,5250109493234798662,Died (Spikes) - Level2
4/3/2024 0:04:00,5250109493234798662,Died (Spikes) - Level2
4/3/2024 0:04:00,5250109493234798662,Died (Spikes) - Level2
4/3/2024 0:04:01,5250109493234798662,Died (Spikes) - Level2
4/3/2024 0:04:01,5250109493234798662,Died (Spikes) - Level2
4/3/2024 0:04:02,5250109493234798662,Died (Spikes) - Level2
4/3/2024 0:04:57,6675422001881192781,Died (Spikes) - Level2
4/3/2024 0:04:57,6675422001881192781,Died (Spikes) - Level2
4/3/2024 0:05:08,6675422001881192781,Died (Spikes) - Level2
4/3/2024 0:05:13,6675422001881192781,Died (Spikes) - Level2
4/3/2024 0:05:17,6675422001881192781,Died (Spikes) - Level2
4/3/2024 0:05:18,6675422001881192781,Died (Spikes) - Level2
4/3/2024 0:05:26,6675422001881192781,Died (Spikes) - Level2
4/3/2024 0:05:30,6675422001881192781,Died (Spikes) - Level2
4/3/2024 0:06:18,7873648749590876536,Died (Spikes) - Level2
4/3/2024 0:06:18,7873648749590876536,Died (Spikes) - Level2
4/3/2024 0:06:22,7873648749590876536,Died (Spikes) - Level2
4/3/2024 0:06:22,7873648749590876536,Died (Spikes) - Level2
4/3/2024 0:06:22,7873648749590876536,Died (Spikes) - Level2
4/3/2024 0:06:30,7873648749590876536,Died (Spikes) - Level2
4/3/2024 0:13:38,2922060829783704007,Hit Wall - Level2
4/3/2024 0:13:39,2922060829783704007,In Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,In Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,In Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,In Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,In Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,Died (Spikes) - Level2
4/3/2024 0:13:41,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,In Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,In Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,In Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:41,2922060829783704007,Died (Spikes) - Level2
4/3/2024 0:13:42,2922060829783704007,In Spotlight - Level2
4/3/2024 0:13:42,2922060829783704007,Hit Wall - Level2
4/3/2024 0:13:42,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:42,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:42,2922060829783704007,Hit Wall - Level2
4/3/2024 0:13:47,2922060829783704007,In Spotlight - Level2
4/3/2024 0:13:48,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:48,2922060829783704007,Died (Spikes) - Level2
4/3/2024 0:13:48,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:49,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:48,2922060829783704007,Died (Spikes) - Level2
4/3/2024 0:13:49,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:49,2922060829783704007,Died (Spikes) - Level2
4/3/2024 0:13:49,2922060829783704007,Died (Spikes) - Level2
4/3/2024 0:13:49,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:50,2922060829783704007,Died (Spikes) - Level2
4/3/2024 0:13:50,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:50,2922060829783704007,Died (Spikes) - Level2
4/3/2024 0:13:50,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:13:50,2922060829783704007,Died (Spikes) - Level2
4/3/2024 0:13:50,2922060829783704007,Out of Spotlight - Level2
4/3/2024 0:15:09,3065271597602064362,Hit Wall - Level2
4/3/2024 0:15:10,3065271597602064362,In Spotlight - Level2
4/3/2024 0:15:14,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:15,3065271597602064362,Died (Spikes) - Level2
4/3/2024 0:15:15,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:19,3065271597602064362,In Spotlight - Level2
4/3/2024 0:15:20,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:22,3065271597602064362,Died (Spikes) - Level2
4/3/2024 0:15:22,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:22,3065271597602064362,In Spotlight - Level2
4/3/2024 0:15:23,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:29,3065271597602064362,In Spotlight - Level2
4/3/2024 0:15:29,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:30,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:30,3065271597602064362,In Spotlight - Level2
4/3/2024 0:15:30,3065271597602064362,In Spotlight - Level2
4/3/2024 0:15:30,3065271597602064362,In Spotlight - Level2
4/3/2024 0:15:30,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:31,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:32,3065271597602064362,Died (Spikes) - Level2
4/3/2024 0:15:32,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:32,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:32,3065271597602064362,Died (Spikes) - Level2
4/3/2024 0:15:35,3065271597602064362,Hit Wall - Level2
4/3/2024 0:15:41,3065271597602064362,In Spotlight - Level2
4/3/2024 0:15:42,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:45,3065271597602064362,In Spotlight - Level2
4/3/2024 0:15:46,3065271597602064362,Died (Spikes) - Level2
4/3/2024 0:15:46,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:15:46,3065271597602064362,Out of Spotlight - Level2
4/3/2024 0:16:17,4268839132868730851,Hit Wall - Level2
4/3/2024 0:16:18,4268839132868730851,In Spotlight - Level2
4/3/2024 0:16:20,4268839132868730851,Out of Spotlight - Level2
4/3/2024 0:16:20,4268839132868730851,In Spotlight - Level2
4/3/2024 0:16:21,4268839132868730851,Out of Spotlight - Level2
4/3/2024 0:16:21,4268839132868730851,Hit Wall - Level2
4/3/2024 0:16:25,4268839132868730851,In Spotlight - Level2
4/3/2024 0:16:26,4268839132868730851,Out of Spotlight - Level2
4/3/2024 0:16:26,4268839132868730851,Died (Spikes) - Level2
4/3/2024 0:16:26,4268839132868730851,Out of Spotlight - Level2
4/3/2024 0:17:47,5023726257011565552,Hit Wall - Level2
4/3/2024 0:17:48,5023726257011565552,In Spotlight - Level2
4/3/2024 0:17:51,5023726257011565552,Out of Spotlight - Level2
4/3/2024 0:17:56,5023726257011565552,In Spotlight - Level2
